Tb927_01_v5.1	7522	7922	754.668026671692	675.676139474276	771.861630184172	586.018803137623	802.123221819039	270.716555317021	453.579536467067	379.11152513412	687.134157534667	1049.03259766356	700.603427841702	1560.32782603242	1769.17655601704	714.437929047802	729.226822220695	501.776103501722	408.950522746221	399.896903926389	387.497329121236	496.002838621955
Tb927_01_v5.1	8637	9037	1271.35473633224	726.583245873023	1094.68937165067	915.407620300636	1109.81799211154	530.907583599944	677.254060631458	639.44297827005	1045.85860742409	1241.41573841155	1092.6842452577	2226.84581471162	2568.69067698854	1179.43847769529	1226.76447078268	801.720478220629	581.817433182038	723.217804973257	685.928107966845	842.84969235998
Tb927_01_v5.1	47702	48102	1099.55004223329	784.895022293405	2461.83235732425	451.217557757553	2082.79875222568	666.897392880501	1036.13017739661	770.531866019348	992.80780849678	1497.32161431218	827.869004642305	1829.0850795321	1805.76759130177	994.670047769138	1234.19040583584	821.343007407847	449.789631036883	635.702373110946	641.9731870516	1002.65967616419
Tb927_01_v5.1	52656	53056	3243.92715006095	1297.66842129169	2974.78180559401	845.468898848216	4074.12068085089	752.785693478747	1256.06640867803	1923.25246111059	3655.45266894361	4856.76683624168	4533.99686238107	5533.32791062482	5779.55402322421	5669.31132490087	4556.55374862137	5506.92265547002	1042.79586101088	3761.94807797013	3648.25843596531	4775.35907160135
Tb927_01_v5.1	64561	64961	1182.27082087353	373.010252339908	1440.26671905945	134.801245380069	1840.12056730211	244.192227191092	478.501489020202	651.751794021158	727.553813860236	1664.29566099911	1054.11891895449	1277.74877092419	1298.98175260816	1282.60085107073	917.845572571058	1063.82140379276	150.489316851892	843.551523783933	746.076947114022	1327.01475440384
Tb927_01_v5.1	66275	66675	3493.36211334535	2176.04740260825	4062.42963254827	1644.12397607909	4433.22391399325	2140.8921987357	3276.61371192349	2719.01739941971	4356.4810833402	4090.86414382988	4526.28379712043	5474.96919272203	6050.32768433127	5435.27131366108	8233.87678694814	5100.45597944907	1744.89285970651	3634.32140650426	3603.14680660493	4290.01023189967
Tb927_01_v5.1	67314	67714	1343.89449606291	1462.42232927309	2360.00078786838	982.526232017073	2318.67287588972	1680.29513572353	2092.19791683573	1351.50796947164	1970.45824587147	1809.49048420514	1426.91707321888	2715.2161382139	2698.58885224936	1756.83982121453	3999.60861963408	1474.49290749668	1092.02656689552	1396.60043346936	1368.38609059828	1639.53205606541
Tb927_01_v5.1	68593	68993	1153.00039150852	752.499590948748	1464.0996395704	434.860921288842	1629.19466825639	617.216905279554	950.77248990212	819.767129023779	1453.8445134603	1453.76316735037	1381.9241925318	1795.29845337785	1875.29055834277	1524.33954689078	2034.70620456691	1489.91060900092	459.300108310051	1144.99356686522	1100.02973132626	1367.26319476935
Tb927_01_v5.1	74053	74453	992.649343682833	316.549643424935	907.275951269114	151.721903795977	1306.37976183157	395.338795400751	522.114905988189	713.295872776697	885.443096381988	1317.64302059472	940.993961798397	1314.606908547	1304.47040790088	1482.7666501574	952.004873815612	1189.96623428202	197.482263378134	854.490952766722	911.486254768759	1273.74475980244
Tb927_01_v5.1	77062	77462	845.024569494104	928.360503962601	855.818509256836	745.637014194357	1245.14321049572	937.613948197522	1246.09762765678	1323.81313403164	2378.44415190768	1513.65603192286	2244.501990847	2713.68038247961	3091.94248156028	2631.41038953167	3274.83735844528	3094.75317466984	886.152705923411	1924.12400886162	1740.84620993272	1581.52695083277
Tb927_01_v5.1	82560	82960	1382.07331697379	1186.59837096715	1619.01362289157	721.948092412085	1669.26302900701	1052.55270340988	1367.59214635331	1097.94636499882	1904.77630434242	1796.78593717461	1763.72092293361	2277.52575394299	2307.06477470267	2149.47273480761	2888.68873568076	1925.8110788027	775.383617682985	1451.29757838331	1422.75138751976	1633.61316777637
Tb927_01_v5.1	89498	89898	744.487007762125	255.461115746438	399.20141855841	178.230935314234	571.541145801313	91.3615746559777	163.238789223038	249.868959747488	769.236584445978	1078.07156230477	1239.23248520991	1288.49906106417	1403.26620316967	1338.03138004858	1018.83828929409	1344.14324932445	190.768985302957	960.238766267013	868.688042298652	1291.50142466958
Tb927_01_v5.1	90935	91335	1350.25763288139	752.499590948748	1121.77223586766	407.223845876192	1735.79162798917	530.48656251858	839.246752226839	1157.02868060413	2062.66558686418	2225.1106656324	2361.48348063341	3065.36844563062	3240.13617446346	3081.01356901864	2446.10300651219	2913.9455843019	546.572723287357	2215.84211506932	2154.94783329213	2754.65060972145
Tb927_01_v5.1	101269	101669	2074.38260282438	772.862433508247	2055.04773678509	373.946550991572	2625.61163937561	413.021680818037	771.957480333373	1086.86843082282	1590.26085355909	2671.58474699094	2178.94093613153	2709.07311527676	2764.45271576188	2566.74143905751	1878.76156845047	2346.29384710023	379.859651087119	1849.9789902005	1788.27125618338	2684.80772791072
Tb927_01_v5.1	111466	111866	374.152444926606	414.66152121161	685.196464689808	225.608778878777	647.897833269478	518.276951159025	651.709059264494	371.1107948959	367.56624971064	386.581216786053	268.671773245717	629.65985105639	592.77477161274	357.218964523901	389.118996785789	284.526673214664	300.978633703785	330.61385370206	296.117361955333	395.381737708193
Tb927_01_v5.1	112258	112658	1182.27082087353	830.248626175925	1381.22607506641	547.66531072823	1677.57910387978	785.625337825135	1213.07604052387	1281.34771969032	1676.15262325092	1306.75340885426	1956.54755444967	2695.25131366821	2969.36251335641	2672.98328626505	1433.20546526063	2464.02902222354	656.782371688185	1869.42686394768	1861.14388822707	2044.38401503607
Tb927_01_v5.1	116076	116476	1021.91977304784	1015.36537671682	1300.51913969979	652.573392906862	1196.75877487233	999.083026076659	1221.79872391747	832.075944774887	1460.16008476117	1225.08132080087	1300.93700729505	1867.4789728892	1889.92697245667	1669.07481699961	1350.0349926652	1309.10301863298	709.369716610407	826.53463425515	923.053339220139	1051.19456013436
Tb927_01_v5.1	126407	126807	481.053143477065	672.899388216162	636.988966383569	668.930029375573	679.650119147329	815.93885568334	1062.2982275774	669.599576860264	695.975957355885	577.149422243967	680.035253813322	855.415943996121	828.786949199294	794.504248682469	750.019440369554	707.812659967513	740.138907788304	704.985423335275	676.674440405741	596.623939535716
Tb927_01_v5.1	130180	130580	442.874322566187	550.72233285917	472.866809228619	492.39115990293	548.104934796233	488.805475463549	544.544663286011	468.965880117207	1002.91272257817	785.866980602634	863.863309191971	1371.4298707155	1388.62978905577	1173.27953003109	1103.49394890016	1131.09864672036	562.796478635702	847.198000111529	795.815410254957	759.985256313353
Tb927_01_v5.1	130963	131363	226.527670737877	337.838069737138	348.285633830472	273.550644390517	335.667022137279	287.136377490216	378.190629993832	223.405005882606	447.142448101603	263.165617060928	323.948740946989	552.872064342197	590.945219848503	429.586599578312	351.989321519969	308.354030084857	262.936724611113	278.347693006514	286.863694394229	299.495747425667
Tb927_01_v5.1	131628	132028	409.786011110093	558.127002880806	618.030961431677	457.985821123917	655.457901335633	589.429513909533	686.599792838884	518.816583909193	971.334866073822	667.896186747735	871.576374452613	1262.39121358135	1383.14113376306	1096.29268422852	916.360385560426	939.078182531156	516.362971949058	719.57132864566	719.472652875848	709.082817027567
Tb927_01_v5.1	141145	141545	2513.43904329948	1180.11928469822	1477.64107167889	931.200234822151	2277.09250152587	994.030773100292	1428.02788129467	2126.96336179143	4030.5976042153	3314.07183967762	5067.48387624219	5795.94214118736	6171.0781007709	6272.88819599298	3286.71885453034	5421.42449258285	910.768058865728	2005.56198017794	2052.00078167485	2184.06977865753
Tb927_01_v5.1	144650	145050	2682.69848267104	1849.31633790357	1774.46926349708	1274.12557871789	2531.86679535529	1730.39664440584	1874.13083199579	2464.22491337178	5094.13981128182	3354.00041605928	5779.65690197485	7024.54672861446	7539.58282042007	7447.70746294012	3319.39296876426	6518.88451783941	1562.51547199753	5015.12044255404	5108.02449372949	4853.48839701674
Tb927_01_v5.1	150924	151324	1079.18800441416	341.540404747956	909.984237690813	182.179088944612	1377.44440165343	184.407233637411	377.567581180003	550.819504862074	1045.85860742409	1477.35732612135	1270.08474625248	1612.54352099807	1811.25624659448	1578.23033895258	1018.83828929409	1283.87405253513	216.50321792447	1011.28943485336	972.791802361074	1341.22008629755
Tb927_01_v5.1	167414	167814	422.512284747052	693.262230775661	330.952600731599	494.083225744521	416.559750445137	671.528624775504	666.662230796375	469.581320904762	1366.68962950829	742.308533640825	933.280896537754	1468.18248197539	1553.28944783709	1176.35900386319	1167.35699035737	899.83312415672	529.789528099413	706.200915444474	749.547072449436	596.623939535716
Tb927_01_v5.1	169180	169580	179.440458281127	200.851674336874	425.742625491059	92.4995993402985	483.0883494273	306.082326151593	632.394546035814	391.420340885228	189.467139026103	161.529240816708	206.967251160576	253.39969615684	270.773661107054	241.738695820054	196.044685403527	235.470350246618	133.706121663949	221.219563874173	234.811814363018	240.306864535219
Tb927_01_v5.1	179841	180241	3520.08728798297	2576.82516752929	1959.71605474129	1796.97392376946	3180.52063543138	1676.92696707262	2183.16304365467	3236.60310175379	7115.12262756026	5060.03958873012	8324.96843798691	9864.15908130536	11526.1761146922	10045.2436403187	5112.01369059803	8570.84042713137	2029.08829822236	7651.52282740613	7252.56195101538	7324.03236886404
Tb927_01_v5.1	181137	181537	3007.21846041351	1932.61887564697	2105.96352151302	1321.50342228243	3170.69254694538	1698.39904222218	2029.89303545289	2902.41875411122	5205.29386617714	3802.28943270789	6210.30304569406	7609.66966337662	8412.27901196104	8228.35407937813	3715.93790060322	7314.99855914941	1602.235700609	5653.25379988339	5797.42272703175	5336.46968140279
Tb927_01_v5.1	183290	183690	3675.34782635387	2186.228823888	2417.95811729273	1445.02422871856	3527.52775966789	1492.51973343521	2325.84122202137	3255.68176616801	6753.87194915049	4932.99411842485	7535.66475964782	8888.95419003509	9773.46552455326	9115.24254302368	4852.10596373729	8130.73512964662	1701.81599205746	4366.04765624191	4506.53610225772	4821.5264002559
Tb927_01_v5.1	193716	194116	394.514482745741	627.545784333642	527.574194946936	582.634671454441	505.768553625765	664.792287473681	941.426757694695	564.974642975848	615.136644704748	466.438369549369	570.766829287552	626.588339587823	601.922530433924	603.576871092108	573.282186104253	640.535417039908	581.817433182038	546.971449139438	596.861557691218	468.775952492348
Tb927_01_v5.1	196053	196453	301.612685195938	374.861419845317	419.784395363321	218.840515512413	484.600363040531	327.975422382519	370.714044227891	269.563064949261	263.99088037637	390.211087366204	230.106446942504	270.293009233963	252.478143464686	224.801589743489	239.115108711878	207.438165693449	186.293466586172	204.20267434539	192.013601892911	253.328418771118
Tb927_01_v5.1	196683	197083	851.387706312584	1039.43055428714	976.608083664604	773.838111554204	1015.31714128461	1413.36777013879	1652.94850308671	1269.65434472677	1919.93367546451	1152.48390919786	1617.1726829814	2116.27140184319	2041.77976888833	1867.70087917022	2278.27687431069	1907.59015884314	926.432374374475	1512.07218384325	1555.77285871064	1187.32899078239
Tb927_01_v5.1	201614	202014	372.87981756291	315.62405967223	411.117878813885	206.432032674081	430.167872964216	189.038465532415	258.565257738781	215.404275644386	276.62202297811	346.652640404395	235.248490449599	379.331666368118	373.228559904318	291.010277133695	264.363287892635	199.028510327499	214.824898405675	205.418166454589	222.0880214665	266.349973007016
Tb927_01_v5.1	204371	204771	355.063034471167	370.233501081795	514.032762838441	315.852290430287	461.164152035451	385.65531052938	441.118560190499	314.490242440804	353.671992848726	330.318222793717	323.948740946989	443.833407208041	439.092423416844	411.109756585696	383.178248743257	284.526673214664	309.929671137355	294.149090426098	292.647236619919	346.846853738025
Tb927_01_v5.1	207092	207492	257.07072746658	276.749542058642	343.410718271414	236.889217822716	284.258559287426	325.028274812971	361.368312020465	260.33145313593	243.781052213586	223.23704067927	253.245642724432	367.045620493847	347.614835205002	294.089750965798	301.492963158454	225.659085653009	255.10456685674	232.158992856961	255.632566375502	267.533750664825
